"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/gs/414gs.jpg","","solution","image-keyboard-response","779","1819949","0.0-2.0-3.129","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/414tt.jpg","","mooney2","image-keyboard-response","780","1821959","0.0-2.0-4.129","bp","2","pretest","true","4112756","null","","",""
"447","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","781","1822407","0.0-2.0-5.129","bp","2","pretest","true","4112756","49","../img/tt/414tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","782","1822619","0.0-2.0-0.130","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/341tt.jpg","","mooney1","image-keyboard-response","783","1825620","0.0-2.0-1.130","bp","2","pretest","true","4112756","null","../img/tt/341tt.jpg","",""
"129","<p></p>","","recognized","html-keyboard-response","784","1825750","0.0-2.0-2.130","bp","2","pretest","true","4112756","78","../img/tt/341tt.jpg","n",""
"null","../img/gs/341gs.jpg","","solution","image-keyboard-response","785","1827752","0.0-2.0-3.130","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/341tt.jpg","","mooney2","image-keyboard-response","786","1829755","0.0-2.0-4.130","bp","2","pretest","true","4112756","null","","",""
"490","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","787","1830246","0.0-2.0-5.130","bp","2","pretest","true","4112756","49","../img/tt/341tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","788","1830449","0.0-2.0-0.131","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/377tt.jpg","","mooney1","image-keyboard-response","789","1833452","0.0-2.0-1.131","bp","2","pretest","true","4112756","null","../img/tt/377tt.jpg","",""
"225","<p></p>","","recognized","html-keyboard-response","790","1833679","0.0-2.0-2.131","bp","2","pretest","true","4112756","78","../img/tt/377tt.jpg","n",""
"null","../img/gs/377gs.jpg","","solution","image-keyboard-response","791","1835681","0.0-2.0-3.131","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/377tt.jpg","","mooney2","image-keyboard-response","792","1837684","0.0-2.0-4.131","bp","2","pretest","true","4112756","null","","",""
"1049","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","793","1838735","0.0-2.0-5.131","bp","2","pretest","true","4112756","49","../img/tt/377tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","794","1838950","0.0-2.0-0.132","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/504tt.jpg","","mooney1","image-keyboard-response","795","1841959","0.0-2.0-1.132","bp","2","pretest","true","4112756","null","../img/tt/504tt.jpg","",""
"495","<p></p>","","recognized","html-keyboard-response","796","1842455","0.0-2.0-2.132","bp","2","pretest","true","4112756","89","../img/tt/504tt.jpg","y",""
"null","../img/gs/504gs.jpg","","solution","image-keyboard-response","797","1844467","0.0-2.0-3.132","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/504tt.jpg","","mooney2","image-keyboard-response","798","1846479","0.0-2.0-4.132","bp","2","pretest","true","4112756","null","","",""
"478","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","799","1846958","0.0-2.0-5.132","bp","2","pretest","true","4112756","50","../img/tt/504tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","800","1847168","0.0-2.0-0.133","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/245tt.jpg","","mooney1","image-keyboard-response","801","1850185","0.0-2.0-1.133","bp","2","pretest","true","4112756","null","../img/tt/245tt.jpg","",""
"2540","<p></p>","","recognized","html-keyboard-response","802","1852726","0.0-2.0-2.133","bp","2","pretest","true","4112756","78","../img/tt/245tt.jpg","n",""
"null","../img/gs/245gs.jpg","","solution","image-keyboard-response","803","1854737","0.0-2.0-3.133","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/245tt.jpg","","mooney2","image-keyboard-response","804","1856740","0.0-2.0-4.133","bp","2","pretest","true","4112756","null","","",""
"10889","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","805","1867631","0.0-2.0-5.133","bp","2","pretest","true","4112756","49","../img/tt/245tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","806","1867833","0.0-2.0-0.134","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1349tt.jpg","","mooney1","image-keyboard-response","807","1870837","0.0-2.0-1.134","bp","2","pretest","true","4112756","null","../img/tt/1349tt.jpg","",""
"1031","<p></p>","","recognized","html-keyboard-response","808","1871869","0.0-2.0-2.134","bp","2","pretest","true","4112756","89","../img/tt/1349tt.jpg","y",""
"null","../img/gs/1349gs.jpg","","solution","image-keyboard-response","809","1873871","0.0-2.0-3.134","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1349tt.jpg","","mooney2","image-keyboard-response","810","1875873","0.0-2.0-4.134","bp","2","pretest","true","4112756","null","","",""
"1604","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","811","1877479","0.0-2.0-5.134","bp","2","pretest","true","4112756","49","../img/tt/1349tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","812","1877680","0.0-2.0-0.135","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/255tt.jpg","","mooney1","image-keyboard-response","813","1880683","0.0-2.0-1.135","bp","2","pretest","true","4112756","null","../img/tt/255tt.jpg","",""
"427","<p></p>","","recognized","html-keyboard-response","814","1881111","0.0-2.0-2.135","bp","2","pretest","true","4112756","78","../img/tt/255tt.jpg","n",""
"null","../img/gs/255gs.jpg","","solution","image-keyboard-response","815","1883115","0.0-2.0-3.135","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/255tt.jpg","","mooney2","image-keyboard-response","816","1885117","0.0-2.0-4.135","bp","2","pretest","true","4112756","null","","",""
"760","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","817","1885878","0.0-2.0-5.135","bp","2","pretest","true","4112756","51","../img/tt/255tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","818","1886080","0.0-2.0-0.136","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/335tt.jpg","","mooney1","image-keyboard-response","819","1889083","0.0-2.0-1.136","bp","2","pretest","true","4112756","null","../img/tt/335tt.jpg","",""
"658","<p></p>","","recognized","html-keyboard-response","820","1889743","0.0-2.0-2.136","bp","2","pretest","true","4112756","89","../img/tt/335tt.jpg","y",""
"null","../img/gs/335gs.jpg","","solution","image-keyboard-response","821","1891746","0.0-2.0-3.136","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/335tt.jpg","","mooney2","image-keyboard-response","822","1893749","0.0-2.0-4.136","bp","2","pretest","true","4112756","null","","",""
"600","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","823","1894351","0.0-2.0-5.136","bp","2","pretest","true","4112756","50","../img/tt/335tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","824","1894553","0.0-2.0-0.137","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1348tt.jpg","","mooney1","image-keyboard-response","825","1897555","0.0-2.0-1.137","bp","2","pretest","true","4112756","null","../img/tt/1348tt.jpg","",""
"754","<p></p>","","recognized","html-keyboard-response","826","1898310","0.0-2.0-2.137","bp","2","pretest","true","4112756","89","../img/tt/1348tt.jpg","y",""
"null","../img/gs/1348gs.jpg","","solution","image-keyboard-response","827","1900329","0.0-2.0-3.137","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1348tt.jpg","","mooney2","image-keyboard-response","828","1902346","0.0-2.0-4.137","bp","2","pretest","true","4112756","null","","",""
"829","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","829","1903176","0.0-2.0-5.137","bp","2","pretest","true","4112756","49","../img/tt/1348tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","830","1903379","0.0-2.0-0.138","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/496tt.jpg","","mooney1","image-keyboard-response","831","1906380","0.0-2.0-1.138","bp","2","pretest","true","4112756","null","../img/tt/496tt.jpg","",""
"611","<p></p>","","recognized","html-keyboard-response","832","1906992","0.0-2.0-2.138","bp","2","pretest","true","4112756","78","../img/tt/496tt.jpg","n",""
"null","../img/gs/496gs.jpg","","solution","image-keyboard-response","833","1908995","0.0-2.0-3.138","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/496tt.jpg","","mooney2","image-keyboard-response","834","1910998","0.0-2.0-4.138","bp","2","pretest","true","4112756","null","","",""
"672","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","835","1911672","0.0-2.0-5.138","bp","2","pretest","true","4112756","54","../img/tt/496tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","836","1911878","0.0-2.0-0.139","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/554tt.jpg","","mooney1","image-keyboard-response","837","1914880","0.0-2.0-1.139","bp","2","pretest","true","4112756","null","../img/tt/554tt.jpg","",""
"559","<p></p>","","recognized","html-keyboard-response","838","1915440","0.0-2.0-2.139","bp","2","pretest","true","4112756","89","../img/tt/554tt.jpg","y",""
"null","../img/gs/554gs.jpg","","solution","image-keyboard-response","839","1917445","0.0-2.0-3.139","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/554tt.jpg","","mooney2","image-keyboard-response","840","1919447","0.0-2.0-4.139","bp","2","pretest","true","4112756","null","","",""
"439","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","841","1919888","0.0-2.0-5.139","bp","2","pretest","true","4112756","54","../img/tt/554tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","842","1920089","0.0-2.0-0.140","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/318tt.jpg","","mooney1","image-keyboard-response","843","1923092","0.0-2.0-1.140","bp","2","pretest","true","4112756","null","../img/tt/318tt.jpg","",""
"595","<p></p>","","recognized","html-keyboard-response","844","1923688","0.0-2.0-2.140","bp","2","pretest","true","4112756","78","../img/tt/318tt.jpg","n",""
"null","../img/gs/318gs.jpg","","solution","image-keyboard-response","845","1925691","0.0-2.0-3.140","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/318tt.jpg","","mooney2","image-keyboard-response","846","1927693","0.0-2.0-4.140","bp","2","pretest","true","4112756","null","","",""
"1666","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","847","1929360","0.0-2.0-5.140","bp","2","pretest","true","4112756","50","../img/tt/318tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","848","1929575","0.0-2.0-0.141","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/460tt.jpg","","mooney1","image-keyboard-response","849","1932578","0.0-2.0-1.141","bp","2","pretest","true","4112756","null","../img/tt/460tt.jpg","",""
"3342","<p></p>","","recognized","html-keyboard-response","850","1935920","0.0-2.0-2.141","bp","2","pretest","true","4112756","78","../img/tt/460tt.jpg","n",""
"null","../img/gs/460gs.jpg","","solution","image-keyboard-response","851","1937937","0.0-2.0-3.141","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/460tt.jpg","","mooney2","image-keyboard-response","852","1939938","0.0-2.0-4.141","bp","2","pretest","true","4112756","null","","",""
"485","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","853","1940424","0.0-2.0-5.141","bp","2","pretest","true","4112756","49","../img/tt/460tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","854","1940626","0.0-2.0-0.142","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1323tt.jpg","","mooney1","image-keyboard-response","855","1943629","0.0-2.0-1.142","bp","2","pretest","true","4112756","null","../img/tt/1323tt.jpg","",""
"3969","<p></p>","","recognized","html-keyboard-response","856","1947600","0.0-2.0-2.142","bp","2","pretest","true","4112756","78","../img/tt/1323tt.jpg","n",""
"null","../img/gs/1323gs.jpg","","solution","image-keyboard-response","857","1949604","0.0-2.0-3.142","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1323tt.jpg","","mooney2","image-keyboard-response","858","1951605","0.0-2.0-4.142","bp","2","pretest","true","4112756","null","","",""
"650","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","859","1952256","0.0-2.0-5.142","bp","2","pretest","true","4112756","52","../img/tt/1323tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","860","1952458","0.0-2.0-0.143","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1375tt.jpg","","mooney1","image-keyboard-response","861","1955473","0.0-2.0-1.143","bp","2","pretest","true","4112756","null","../img/tt/1375tt.jpg","",""
"862","<p></p>","","recognized","html-keyboard-response","862","1956336","0.0-2.0-2.143","bp","2","pretest","true","4112756","89","../img/tt/1375tt.jpg","y",""
"null","../img/gs/1375gs.jpg","","solution","image-keyboard-response","863","1958339","0.0-2.0-3.143","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1375tt.jpg","","mooney2","image-keyboard-response","864","1960356","0.0-2.0-4.143","bp","2","pretest","true","4112756","null","","",""
"1683","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","865","1962040","0.0-2.0-5.143","bp","2","pretest","true","4112756","50","../img/tt/1375tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","866","1962254","0.0-2.0-0.144","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1373tt.jpg","","mooney1","image-keyboard-response","867","1965262","0.0-2.0-1.144","bp","2","pretest","true","4112756","null","../img/tt/1373tt.jpg","",""
